vaccine_score,is_heathcare,is front line,is teacher,age,household,female,covid start date,covid end date,where they shop,work place
0.999426007270813,False,False,False,58,48,False,,,"{4, 6, 9, 11, 15, 19}",8
0.999426007270813,False,False,False,37,48,True,,,"{16, 3, 19}",14
0.999426007270813,False,False,False,4,48,False,,,"{0, 12}",-1
0.999426007270813,False,False,False,47,49,False,2020-12-23,2021-01-02,"{7, 11, 12, 17, 18, 19}",19
0.999426007270813,False,False,False,65,49,False,,,"{6, 7, 16, 18, 20}",12
0.999426007270813,False,False,False,5,49,False,,,"{17, 12}",-1
0.999426007270813,False,False,False,8,49,False,,,"{14, 15}",0
0.999426007270813,False,True,False,44,50,False,2021-01-11,2021-02-04,"{11, 12, 14, 15, 17, 19}",2
0.999426007270813,True,False,False,36,50,True,,,"{0, 6, 11, 16, 20}",1
0.999426007270813,False,False,False,34,50,True,,,"{0, 1, 2, 3, 8, 16}",6
0.999426007270813,False,False,False,10,50,False,2021-01-02,2021-01-12,"{0, 10}",0
0.999426007270813,True,False,False,47,51,False,,,"{0, 3, 6, 12, 16}",1
0.999426007270813,False,False,False,61,52,False,,,"{2, 7, 8, 17, 20}",17
0.999426007270813,False,False,False,51,52,False,,,"{4, 5, 9, 11, 13}",13
0.999426007270813,False,False,False,46,52,True,,,"{0, 4, 5, 6, 9}",13
0.999426007270813,False,False,False,29,52,False,,,"{5, 6, 8, 11, 17}",3
0.999426007270813,False,False,False,4,52,False,,,"{10, 4}",-1
0.999426007270813,False,False,True,33,53,True,,,"{7, 9, 10, 14, 17, 20}",0
0.999426007270813,False,True,False,25,53,True,,,"{4, 9, 12, 15, 16, 18}",2
0.999426007270813,False,False,False,6,53,True,,,"{0, 3}",0
0.999426007270813,False,False,False,5,53,True,,,"{8, 18}",-1
0.999426007270813,False,False,False,31,54,True,,,"{3, 11, 14, 16, 18}",17
0.999426007270813,False,False,False,28,54,True,,,"{0, 1, 5, 7, 9, 13}",4
0.999426007270813,False,False,False,57,54,True,,,"{1, 5, 11, 12, 16, 18}",17
0.999426007270813,False,False,True,28,54,True,,,"{2, 8, 12, 13, 16}",0
0.999426007270813,False,False,False,11,54,True,,,"{8, 3}",0
0.9994258880615234,False,False,False,3,54,True,,,"{11, 15}",-1
0.999426007270813,False,False,False,5,54,False,,,"{1, 12}",-1
0.999426007270813,False,False,False,25,55,True,,,"{4, 7, 13, 18, 20}",15
0.999426007270813,False,False,False,18,55,False,,,"{2, 3, 9, 13, 15, 20}",8
0.999426007270813,False,False,False,36,55,False,,,"{0, 4, 5, 7, 13, 15}",14
0.999426007270813,False,True,False,58,55,False,,,"{0, 3, 11, 12, 16, 17}",2
0.9994256496429443,False,False,False,1,55,True,,,"{2, 12}",-1
0.999426007270813,False,False,False,6,55,True,,,"{4, 5}",0
0.999426007270813,False,False,False,5,55,True,,,"{16, 19}",-1
0.999426007270813,False,False,False,23,56,True,,,"{20, 12, 4, 6}",20
0.999426007270813,False,False,False,64,56,True,,,"{1, 10, 13, 16, 17}",12
0.999426007270813,False,False,False,29,56,False,,,"{3, 6, 7, 13, 20}",7
0.999426007270813,False,False,False,38,57,False,,,"{0, 1, 7, 11, 15, 20}",15
0.999426007270813,False,False,False,8,57,True,,,"{8, 6}",0
0.999426007270813,False,False,False,40,58,False,,,"{5, 6, 8, 12, 15}",16
0.999426007270813,False,False,False,45,58,True,,,"{3, 7, 12, 17, 18, 20}",14
0.999426007270813,False,False,False,51,58,False,,,"{1, 3, 6, 12, 13, 20}",15
0.999426007270813,False,False,False,25,58,True,,,"{3, 11, 13, 14, 17, 20}",6
0.9994256496429443,False,False,False,1,58,False,,,"{18, 13}",-1
0.999426007270813,False,False,False,63,59,True,,,"{2, 8, 10, 13, 16, 20}",5
0.999426007270813,False,False,False,59,59,True,,,"{7, 9, 11, 12, 18}",19
0.999426007270813,False,False,False,33,59,True,,,"{1, 4, 7, 15, 17}",14
0.999426007270813,False,False,False,36,59,False,,,"{0, 4, 7, 8, 18}",11
0.999426007270813,False,False,False,7,59,True,2020-12-21,2021-01-05,"{17, 20}",0
0.999426007270813,False,False,False,43,60,False,2021-01-23,2021-02-27,"{4, 8, 9, 13, 19}",1
0.999426007270813,False,False,False,8,60,False,,,"{14, 6}",0
0.999426007270813,False,True,False,54,61,True,,,"{0, 5, 6, 9, 11}",2
0.999426007270813,False,False,False,56,61,True,,,"{5, 9, 15, 17, 18}",8
0.999426007270813,False,False,False,36,61,False,,,"{3, 8, 10, 15, 17, 20}",11
0.999426007270813,False,False,False,22,61,False,,,"{1, 5, 11, 14, 17, 18}",4
0.999426007270813,False,False,False,10,61,False,,,"{20, 7}",0
0.9994258880615234,False,False,False,2,61,False,,,"{0, 6}",-1
0.999426007270813,False,False,False,55,62,True,,,"{2, 4, 14, 15, 18, 20}",20
0.999426007270813,False,False,False,31,62,True,,,"{2, 4, 8, 11, 12, 15}",16
0.999426007270813,False,False,False,36,62,True,,,"{1, 3, 5, 7, 19, 20}",20
0.999426007270813,False,False,False,5,62,False,,,"{0, 15}",-1
0.9994246959686279,False,False,False,0,62,True,,,"{11, 14}",-1
0.999426007270813,False,False,False,7,62,False,,,"{10, 7}",0
0.999426007270813,False,False,False,18,63,True,,,"{8, 1, 3, 14}",13
0.999426007270813,False,False,False,61,63,False,,,"{1, 8, 11, 14, 19}",20
0.999426007270813,False,False,False,44,63,False,,,"{16, 2, 14, 6}",5
0.999426007270813,False,False,False,61,63,True,2021-01-20,2021-02-24,set(),-1
0.999426007270813,False,False,False,14,63,True,,,"{16, 15}",0
0.999426007270813,False,False,False,7,63,True,,,"{8, 2}",0
0.999426007270813,False,False,False,63,64,True,,,"{1, 2, 14, 15, 18}",8
0.999426007270813,False,False,False,45,64,True,,,"{5, 10, 13, 15, 20}",8
0.999426007270813,False,False,False,65,65,False,,,"{11, 4, 14, 7}",3
0.9994246959686279,False,False,False,0,65,True,,,"{11, 4}",-1
0.999426007270813,False,False,False,23,66,False,,,"{0, 6, 9, 14, 20}",17
0.999426007270813,False,False,False,64,66,True,,,"{0, 2, 3, 7, 16, 17}",7
0.999426007270813,False,False,False,27,66,True,,,"{1, 7, 9, 11, 16, 19}",11
0.999426007270813,False,False,False,48,66,False,,,"{2, 6, 7, 8, 15, 20}",18
0.999426007270813,False,False,False,6,66,True,,,{10},0
0.999426007270813,False,False,False,7,66,True,,,"{0, 15}",0
0.9994258880615234,False,False,False,3,66,True,,,"{17, 13}",-1
0.999426007270813,False,False,True,61,67,False,,,"{18, 2, 12, 5}",0
0.999426007270813,False,False,False,56,67,False,,,"{2, 4, 11, 13, 18}",8
0.999426007270813,False,False,False,33,67,False,,,"{1, 7, 11, 12, 14}",6
0.999426007270813,True,False,False,62,67,True,,,"{12, 13, 14, 16, 18, 19}",1
0.999426007270813,False,False,False,13,67,True,,,{11},0
0.999426007270813,False,False,False,65,68,True,,,"{1, 12, 14, 17, 20}",5
0.999426007270813,False,False,False,49,68,False,,,"{10, 11, 12, 17, 19}",13
0.999426007270813,False,True,False,55,68,True,,,"{3, 6, 12, 13, 18, 19}",2
0.999426007270813,False,False,False,17,68,False,,,"{9, 2}",0
0.9994256496429443,False,False,False,1,68,False,2020-12-21,2021-01-25,"{8, 12}",1
0.999426007270813,False,False,False,5,68,True,,,"{10, 12}",-1
0.999426007270813,False,False,False,51,69,True,,,"{0, 9, 10, 15, 16}",14
0.999426007270813,False,False,False,58,69,False,,,"{0, 9, 12, 17, 18, 19}",6
0.999426007270813,False,False,False,42,69,True,2021-01-13,2021-02-17,"{0, 7, 11, 19, 20}",1
0.999426007270813,False,False,False,43,69,False,,,"{0, 5, 6, 12, 14}",13
0.999426007270813,False,False,False,9,69,True,,,"{1, 7}",0
0.999426007270813,False,False,False,15,69,True,,,"{4, 7}",0
0.999426007270813,False,False,False,14,69,False,2020-12-18,2021-01-02,"{4, 5}",0
0.999426007270813,True,False,False,18,70,True,,,"{1, 3, 4, 7, 17, 18}",1
0.999426007270813,False,True,False,19,70,True,,,"{2, 4, 8, 17, 18}",2
0.999426007270813,False,False,False,62,70,True,,,"{0, 4, 7, 13, 18}",8
0.9994256496429443,False,False,False,1,70,True,,,"{6, 7}",-1
0.9994258880615234,False,False,False,3,70,False,,,"{10, 12}",-1
0.999426007270813,False,False,False,39,71,False,2021-01-27,2021-03-03,set(),-1
0.999426007270813,False,False,False,52,71,True,,,"{3, 6, 8, 12, 13}",20
0.999426007270813,False,False,False,56,71,True,,,"{0, 7, 17, 19, 20}",16
0.999426007270813,False,False,False,55,71,False,2021-02-02,2021-02-26,"{3, 8, 10, 12, 16, 20}",18
0.999426007270813,False,False,False,17,71,False,,,"{18, 19}",0
0.999426007270813,False,False,False,8,71,True,,,"{2, 12}",0
0.999426007270813,False,False,False,8,71,False,,,"{17, 20}",0
0.999426007270813,False,False,False,64,72,False,2021-02-11,2021-02-21,"{1, 4, 10, 12, 19}",14
0.999426007270813,False,False,False,8,72,False,,,"{17, 2}",0
0.999426007270813,False,False,False,11,72,True,,,"{2, 7}",0
0.999426007270813,False,False,False,32,73,False,,,"{6, 7, 11, 16, 20}",12
0.999426007270813,False,False,False,57,73,True,,,"{8, 9, 11, 15, 19}",13
0.999426007270813,True,False,False,37,73,False,,,"{1, 4, 6, 8, 16}",1
0.999426007270813,False,False,False,5,73,True,,,"{19, 14}",-1
0.999426007270813,False,False,False,6,73,True,,,"{14, 7}",0
0.999426007270813,False,False,False,13,73,True,,,"{1, 10}",0
0.999426007270813,False,False,False,51,74,True,,,"{1, 3, 4, 7, 12}",20
0.999426007270813,False,False,False,44,74,True,,,"{0, 12, 20, 14}",14
0.999426007270813,False,True,False,47,74,False,,,"{1, 5, 6, 8, 9, 12}",2
0.999426007270813,False,False,False,41,74,False,2021-02-06,2021-03-13,"{1, 3, 5, 6, 7, 13}",1
0.9994258880615234,False,False,False,2,74,True,,,"{8, 4}",-1
0.999426007270813,False,False,False,13,74,False,,,"{4, 6}",0
0.999426007270813,False,False,False,26,75,False,,,"{7, 8, 9, 12, 17, 18}",10
0.999426007270813,False,False,False,51,75,True,,,"{2, 7, 9, 11, 17, 20}",5
0.999426007270813,False,False,False,7,75,True,,,"{8, 2}",0
0.999426007270813,False,True,False,45,76,False,,,"{0, 1, 8, 10, 18, 19}",2
0.999426007270813,False,False,False,8,76,True,,,"{17, 13}",0
0.999426007270813,False,False,False,7,76,True,,,{0},0
0.999426007270813,False,False,False,10,76,True,,,"{4, 6}",0
0.999426007270813,False,False,False,37,77,True,,,"{1, 18, 12, 17}",18
0.999426007270813,False,False,False,44,77,False,,,"{1, 2, 11, 17, 19}",7
0.999426007270813,False,False,False,5,77,True,,,"{3, 6}",-1
0.999426007270813,False,False,False,39,78,True,,,"{6, 11, 15, 16, 18}",5
0.999426007270813,False,False,False,42,78,False,,,"{0, 8, 9, 12, 14, 18}",9
0.999426007270813,False,True,False,31,78,True,,,"{0, 6, 10, 15, 20}",2
0.999426007270813,False,False,False,19,78,True,,,"{1, 9, 12, 13, 19}",10
0.999426007270813,False,False,False,15,78,False,,,"{9, 14}",0
0.9994246959686279,False,False,False,0,78,True,,,"{8, 6}",-1
0.999426007270813,False,False,False,36,79,True,2021-02-10,2021-02-20,"{4, 6, 9, 10, 14}",7
0.999426007270813,False,False,False,28,79,True,2020-12-25,2021-01-04,"{1, 6, 8, 9, 10}",14
0.999426007270813,False,False,False,31,79,True,,,"{1, 4, 5, 7, 9}",11
0.9994258880615234,False,False,False,3,79,True,,,"{8, 4}",-1
0.999426007270813,False,False,False,45,80,True,,,"{1, 3, 5, 13, 14}",8
0.999426007270813,False,False,False,45,80,False,,,"{0, 7, 9, 12, 17}",7
0.999426007270813,True,False,False,36,80,False,,,"{0, 1, 2, 7, 12, 17}",1
0.999426007270813,False,False,False,24,81,False,,,"{0, 11, 16, 18, 20}",16
0.999426007270813,False,False,False,24,82,True,,,"{0, 1, 4, 6}",11
0.999426007270813,False,False,False,18,83,True,2021-01-14,2021-01-29,"{2, 4, 10, 12, 16, 18}",12
0.999426007270813,False,True,False,23,83,True,,,"{6, 7, 10, 11, 14, 17}",2
